province,Latitude,Longitude,Population
Aceh,4.6951,96.7494,6923388
Bali,-8.3405,115.092,7050634
Banten,-6.12,106.1502,10581351
Bengkulu,-3.8004,102.2655,4804572
Gorontalo,0.6996,121.4456,2734489
Jakarta,-6.2088,106.8456,10458614
Jambi,-1.4852,102.4381,10024682
Jawa Barat,-6.9175,107.6191,7704212
Jawa Tengah,-7.15,110.1403,10128519
Jawa Timur,-7.2504,112.7508,4972471
Kalimantan Barat,-0.035,109.336,11026850
Kalimantan Selatan,-3.3194,114.5908,5023669
Kalimantan Tengah,-1.6815,113.3824,7904852
Kalimantan Timur,0.5387,117.1746,5481505
Kalimantan Utara,3.313,117.6324,2266891
Kepulauan Bangka Belitung,-2.7411,106.4406,5021373
Kepulauan Riau,3.9457,108.1429,6519877
Lampung,-4.5586,105.3069,3844769
Maluku,-3.2385,129.4816,9680351
Maluku Utara,1.5708,127.4197,603355
Nusa Tenggara Barat,-8.6529,116.5636,1762752
Nusa Tenggara Timur,-9.5018,123.609,10284633
Papua,-4.2699,138.0804,6164789
Papua Barat,-1.3361,132.349,10195979
Riau,0.5333,101.4381,9805648
Sulawesi Barat,-2.7183,119.032,6243066
Sulawesi Selatan,-5.139,119.4227,11142490
Sulawesi Tengah,-1.4305,121.4457,6613790
Sulawesi Tenggara,-4.1292,122.9688,5221339
Sulawesi Utara,1.4748,124.8447,10389550
Sumatera Barat,-0.9471,100.592,3775709
Sumatera Selatan,-3.3194,104.7422,584654
Sumatera Utara,3.5978,98.6722,5647581
Yogyakarta,-7.7972,110.3695,2454354
